step_1,step_2,step_3,step_4,step_5,step_6,step_7
1,2,3,5,6,7,8
1,2,3,4,5,7,8
1,2,8,6,4,5,7
1,6,7,2,3,4,5
1,2,6,7,8,5,3
1,6,7,8,4,5,2
1,2,3,4,5,6,7
1,4,6,3,5,2,8
1,2,6,3,4,5,8
1,3,7,8,6,5,2
1,2,5,3,6,7,4
1,2,6,3,8,5,7
1,2,5,8,4,7,3
1,2,5,3,6,4,7
1,2,3,4,5,8,6
1,2,3,4,5,8,7
1,2,3,4,5,7,8
1,2,3,4,6,7,8
1,7,8,4,2,3,5
1,6,7,8,5,4,3
1,4,5,8,6,7,2
1,2,6,7,8,5,4
1,3,6,7,8,5,4
1,2,4,5,6,8,7
1,8,3,4,7,5,2
1,3,4,5,6,8,7
1,8,7,4,6,5,3
1,2,3,4,5,6,7
1,7,3,4,5,8,6
1,2,3,6,4,5,7
1,2,3,4,5,6,7
1,6,2,8,7,3,4
1,7,6,8,3,2,4
1,2,7,8,4,5,3
1,2,5,6,7,8,4
1,2,3,6,4,5,8
1,7,3,4,5,6,8
1,2,3,4,5,6,7
1,2,3,8,6,4,5
1,5,8,2,4,6,7
1,8,7,2,5,6,3
1,2,3,7,5,6,4
1,3,5,6,8,7,2
1,4,7,8,3,6,2
1,5,6,3,4,8,7
1,8,3,4,5,6,7
1,2,3,8,4,7,6
1,2,5,3,7,6,8
1,7,3,4,6,5,8
1,2,3,4,6,7,8
1,4,5,6,2,8,3
1,2,3,7,5,6,8
1,2,3,4,6,7,8
1,2,8,6,3,5,4
1,2,5,6,3,4,8
1,4,7,8,5,2,3
1,2,5,6,7,8,4
1,2,3,8,4,5,7
1,2,3,4,7,8,6
1,8,4,5,6,2,3
1,2,6,5,4,8,3
1,7,8,2,3,4,5
1,3,4,5,6,7,8
1,6,7,5,8,2,3
1,2,4,7,3,8,5
1,2,4,5,7,6,8
1,4,5,3,6,7,8
1,2,4,8,7,5,6
1,3,7,8,6,5,4
1,8,3,4,5,7,6
1,2,3,7,8,4,5
1,2,3,4,6,7,8
1,2,3,6,7,5,4
1,2,4,5,7,8,6
1,2,6,3,4,5,8
1,3,4,5,7,8,6
1,6,7,3,2,8,4
1,2,3,7,8,5,6
1,2,8,3,4,5,6
1,7,6,3,8,5,2
1,3,4,7,6,8,5
1,2,3,4,7,8,6
1,2,3,5,6,8,7
1,2,3,4,5,6,7
1,2,4,8,3,7,5
1,8,4,6,7,3,2
1,2,3,8,5,6,4
1,2,8,6,3,7,4
1,2,4,5,6,7,8
1,2,3,5,6,7,8
1,2,3,4,7,6,5
1,3,6,7,2,4,8
1,2,7,5,3,4,6
1,5,3,2,8,7,6
1,2,3,4,5,6,7
1,5,8,4,3,2,6
1,2,3,4,6,7,8
1,2,3,4,6,7,8
1,2,3,4,5,6,7
1,3,2,5,6,7,8
1,2,7,8,4,5,6
1,2,4,5,3,6,7
1,2,3,4,8,6,7
1,2,4,5,6,7,8
1,2,3,6,7,4,5
1,7,8,4,2,3,5
1,3,4,5,6,2,8
1,3,4,5,6,8,2
1,2,8,5,4,6,7
1,2,3,7,8,4,5
1,5,3,4,7,8,6
1,2,3,4,6,8,5
1,4,2,8,7,3,5
1,2,3,4,5,6,7
1,2,8,3,4,7,6
1,3,2,6,7,8,4
1,2,3,4,7,8,6
1,7,6,4,8,2,3
1,2,3,4,8,5,7
1,2,8,6,7,5,4
1,2,3,7,5,6,8
1,6,7,4,3,8,2
1,4,2,3,6,7,5
1,2,3,7,8,6,5
1,2,3,5,6,7,8
1,4,5,6,7,8,3
1,8,4,5,6,7,2
1,2,6,7,8,3,5
1,2,3,4,7,8,5
1,5,6,8,3,4,7
1,2,3,4,7,6,8
1,8,2,3,4,7,5
1,7,8,6,2,5,4
1,2,3,4,5,6,8
1,4,5,6,7,8,3
1,2,3,4,7,8,5
1,2,7,4,8,5,6
1,7,8,4,5,3,2
1,3,7,8,6,5,2
1,2,3,4,7,8,6
1,4,6,7,8,3,2
1,7,2,3,4,5,8
1,2,5,6,7,8,3
1,4,5,2,3,6,7
1,5,6,7,8,4,3
1,5,7,8,2,3,4
1,8,6,4,2,7,5
1,2,4,5,6,7,3
1,7,8,5,6,2,3
1,2,3,4,5,6,8
1,2,5,6,7,8,3
1,2,3,6,7,8,4
1,2,3,7,8,5,6
1,2,3,5,6,7,8
1,2,3,8,6,7,5
1,4,5,3,8,2,6
1,2,3,4,5,8,7
1,7,8,2,5,6,3
1,2,4,5,6,7,8
1,8,2,3,4,6,7
1,6,2,3,8,5,4
1,4,8,7,3,2,6
1,2,3,4,5,6,7
1,4,5,3,7,8,6
1,2,3,7,8,4,6
1,2,3,4,7,8,6
1,2,3,6,7,8,4
1,5,6,2,3,4,8
1,2,3,8,4,6,7
1,2,3,4,5,6,7
1,8,3,4,5,6,7
1,2,8,4,5,3,6
1,2,3,4,6,8,7
1,2,3,7,8,4,5
1,6,2,5,3,7,4
1,2,3,8,5,4,7
1,2,6,3,4,8,7
1,4,5,6,7,8,3
1,2,4,5,3,6,8
1,8,5,7,3,4,6
1,7,8,3,4,2,5
1,8,6,5,4,7,3
1,3,4,7,6,8,5
1,2,3,8,6,4,5
1,3,4,5,8,6,7
1,2,6,5,3,4,7
1,3,4,5,8,7,2
1,2,6,5,8,3,4
1,5,6,8,4,2,7
1,7,8,2,3,6,5
1,2,3,7,8,5,6
1,2,8,6,7,5,3
1,5,6,8,3,2,4
1,2,3,7,8,6,4
1,2,7,6,4,5,8
1,7,4,2,3,8,6
1,2,5,7,8,6,3
1,3,4,5,8,6,7
1,5,6,7,3,4,2
1,2,3,4,5,7,8
1,2,5,6,4,8,3
1,4,5,6,8,2,3
1,2,3,4,5,6,7
1,2,3,7,6,5,8
1,4,5,3,7,6,2
1,5,3,4,2,7,6
1,4,5,3,6,7,2
1,7,8,3,4,6,2
1,3,4,5,7,6,8
1,2,3,6,7,8,5
1,2,8,3,5,6,7
1,6,7,2,5,4,3
1,8,6,2,5,3,7
1,7,8,3,5,2,4
1,8,3,6,7,5,4
1,2,6,7,8,3,4
1,2,3,4,5,7,6
1,2,8,4,6,7,3
1,6,4,5,2,3,7
1,2,3,4,5,6,7
1,2,3,7,8,5,4
1,2,3,7,5,8,6
1,3,4,6,7,8,5
1,5,4,7,6,3,2
1,2,3,4,6,7,5
1,2,5,6,7,8,4
1,4,5,6,7,2,3
1,2,6,7,4,5,3
1,5,6,8,3,4,7
1,2,6,7,8,4,5
1,2,7,3,6,8,5
1,2,3,4,5,6,7
1,2,3,4,5,7,8
1,8,6,7,4,5,3
1,2,3,4,6,8,5
1,6,7,8,2,4,5
1,2,8,7,5,6,4
1,2,3,4,7,8,6
1,2,8,5,6,7,4
1,5,6,8,4,7,3
1,2,6,8,3,7,5
1,7,8,6,4,5,3
1,2,7,6,3,8,5
1,6,5,8,4,7,3
1,2,8,6,7,5,4
1,6,7,3,4,8,2
1,2,3,4,5,8,7
1,2,7,4,8,3,6
1,2,5,8,3,4,7
1,2,7,8,6,3,5
1,2,4,3,6,7,8
1,7,8,3,2,4,5
1,2,3,4,8,6,7
1,8,6,7,5,4,3
1,2,7,8,4,5,3
1,2,3,4,6,7,8
1,2,3,4,8,7,5
1,6,7,4,3,8,2
1,2,8,7,3,6,4
1,3,5,6,7,4,8
1,7,8,4,5,3,2
1,8,7,5,4,2,3
1,2,3,4,6,7,5
1,4,5,3,8,7,2
1,2,3,4,5,6,7
1,2,3,5,6,8,7
1,2,5,6,7,8,4
1,7,8,6,2,3,4
1,2,3,5,6,7,4
1,2,3,4,5,6,7
1,2,3,6,7,8,4
1,2,3,4,5,6,8
1,2,6,7,8,5,3
1,2,3,6,5,4,8
1,2,5,3,4,8,7
1,8,2,3,4,5,7
1,7,8,4,5,6,2
1,5,6,7,8,4,3
1,2,3,4,5,8,7
1,2,7,3,4,5,6
1,8,2,3,4,7,6
1,5,8,2,3,6,7
1,2,5,4,8,3,7
1,2,3,4,5,6,7
1,2,5,6,7,8,3
1,4,5,7,3,8,6
1,6,7,8,3,4,5
1,2,3,6,5,4,7
1,7,8,2,3,5,4
1,2,3,4,5,6,7
1,6,7,8,3,4,5
1,2,4,5,6,7,8
1,2,8,5,6,7,3
1,5,3,4,6,7,8
1,7,8,6,2,3,4
1,3,4,5,6,8,7
1,5,8,4,2,7,3
1,2,3,4,6,7,8
1,2,3,4,7,8,5
1,2,6,7,3,4,5
1,2,8,6,7,5,3
1,6,7,2,3,5,4
1,2,4,5,6,8,3
1,5,6,7,2,4,8
1,2,6,4,5,7,8
1,2,3,4,8,6,7
1,2,8,7,3,5,6
1,2,5,7,8,6,3
1,2,3,4,5,6,7
1,2,3,7,8,5,6
1,2,7,8,4,5,6
1,2,3,8,5,6,4
1,2,3,4,5,6,7
1,2,3,8,6,7,5
1,2,3,4,6,5,7
1,7,6,5,3,4,2
1,3,8,7,4,5,6
1,4,8,3,7,5,6
1,5,2,3,7,8,6
1,6,8,5,2,4,7
1,2,3,4,5,6,8
1,6,8,7,3,5,2
1,2,7,8,4,5,6
1,2,8,6,7,4,5
1,2,3,4,5,6,8
1,8,7,6,5,3,4
1,2,8,6,7,5,3
1,2,3,8,5,6,7
1,2,3,5,8,6,7
1,8,2,3,7,4,5
1,5,7,6,8,2,3
1,3,6,5,2,4,7
1,8,4,5,2,3,6
1,2,8,3,6,7,4
1,7,8,2,3,4,5
1,2,3,4,5,6,7
1,5,6,7,3,4,2
1,5,6,7,8,3,2
1,2,3,5,6,7,8
1,4,3,5,6,7,8
1,5,6,7,8,2,3
1,8,4,5,6,7,2
1,2,5,7,6,8,3
1,2,3,4,5,7,8
1,3,8,6,7,2,4
1,4,2,3,6,7,8
1,2,3,4,5,7,8
1,2,4,5,6,7,8
1,8,2,3,4,6,7
1,2,3,6,7,5,8
1,2,4,5,3,6,8
1,4,5,7,8,2,3
1,6,2,5,4,7,8
1,7,8,5,6,2,3
1,2,3,4,5,6,7
1,2,4,5,6,8,7
1,8,5,6,7,2,4
1,2,3,6,7,5,4
1,2,3,5,6,7,8
1,6,7,8,5,2,3
1,2,3,4,5,7,8
1,2,3,7,6,5,8
1,2,3,4,8,5,6
1,2,3,4,5,6,7
1,2,3,8,6,7,5
1,7,8,4,5,6,3
1,2,3,4,5,6,7
1,2,7,3,8,5,6
1,2,6,7,8,3,5
1,7,8,5,6,4,3
1,3,4,5,6,7,8
1,2,3,4,5,7,8
1,5,6,7,2,3,4
1,2,3,4,5,6,7
1,6,7,8,2,4,5
1,2,5,6,8,7,4
1,5,6,3,7,8,2
1,8,5,7,6,3,4
1,2,3,6,7,8,4
1,2,3,4,5,8,6
1,4,8,2,3,5,6
1,2,5,6,4,7,8
1,2,3,4,7,5,6
1,2,5,6,7,3,4
1,4,6,7,5,3,8
1,4,5,8,7,2,3
1,2,3,4,7,8,6
1,2,3,5,4,7,8
1,4,5,6,8,3,7
1,5,6,8,3,4,7
1,2,3,5,4,6,7
1,2,3,4,6,8,5
1,2,3,4,5,6,7
1,5,6,2,3,4,7
1,8,2,3,4,7,5
1,2,5,6,7,8,3
1,5,6,7,8,3,4
1,7,3,4,5,6,2
1,8,4,7,2,3,5
1,2,3,4,5,6,7
1,8,6,3,2,4,5
1,2,6,8,3,5,4
1,4,5,6,3,8,2
1,6,7,8,2,3,4
1,4,8,7,5,6,3
1,6,3,7,8,5,4
1,8,7,2,6,3,5
1,2,3,4,6,7,8
1,7,8,6,5,4,2
1,5,6,4,3,2,8
1,2,6,7,8,4,5
1,2,4,5,6,7,3
1,2,3,4,5,6,7
1,3,4,5,6,7,2
1,2,3,4,5,7,6
1,4,5,6,2,3,8
1,8,7,5,6,2,3
1,6,3,5,2,7,8
1,5,6,7,8,3,4
1,2,3,4,6,5,7
1,6,7,8,3,5,4
1,2,3,4,5,8,6
1,7,3,4,5,6,2
1,2,5,6,7,4,8
1,2,3,5,7,8,4
1,2,3,5,6,7,8
1,2,3,4,5,6,7
1,2,7,4,3,6,8
1,2,3,7,4,5,6
1,8,7,6,3,2,4
1,2,7,8,5,3,6
1,4,5,3,7,8,2
1,2,5,4,8,7,6
1,6,8,4,5,7,3
1,2,3,4,6,7,8
1,7,8,4,2,3,6
1,2,3,4,6,7,5
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,13,15,16,14,11
9,10,11,16,14,15,12
9,11,12,13,10,16,15
9,10,11,12,13,14,15
9,10,15,16,13,12,11
9,10,15,12,13,16,11
9,16,10,11,12,13,14
9,10,11,15,14,13,16
9,15,16,13,12,14,11
9,10,16,11,12,13,14
9,10,11,12,16,15,13
9,12,15,16,13,14,10
9,10,11,12,13,14,15
9,14,15,16,12,13,10
9,14,15,16,11,12,10
9,15,16,11,14,13,12
9,12,13,10,14,15,11
9,16,12,11,15,13,14
9,16,10,11,15,14,12
9,10,14,12,16,13,11
9,10,11,13,14,15,16
9,10,11,12,13,14,15
9,14,15,16,11,10,12
9,10,11,13,14,15,12
9,10,11,16,12,14,15
9,10,11,12,14,15,16
9,10,11,15,16,12,14
9,10,11,12,13,16,15
9,16,14,15,10,11,13
9,14,15,10,11,12,16
9,10,16,14,15,11,12
9,15,16,13,14,11,10
9,10,11,16,12,13,15
9,14,15,16,11,10,13
9,10,11,16,13,14,15
9,10,16,13,12,15,14
9,16,11,10,12,14,13
9,10,14,16,15,13,11
9,10,11,12,13,14,15
9,15,16,11,10,12,13
9,15,10,11,12,13,14
9,12,10,11,15,16,14
9,15,12,13,14,10,11
9,13,14,11,12,16,15
9,10,14,15,16,11,12
9,12,13,14,15,10,16
9,10,14,11,12,15,16
9,16,11,12,13,14,15
9,10,12,13,15,16,11
9,13,15,11,12,10,14
9,16,14,15,11,10,13
9,12,13,11,10,14,15
9,10,11,14,12,13,16
9,16,12,13,14,15,10
9,10,11,12,13,15,14
9,16,12,13,14,15,11
9,10,14,15,16,11,12
9,11,12,13,15,16,10
9,15,16,10,11,12,14
9,11,12,13,14,10,15
9,10,15,12,13,14,11
9,10,14,16,15,11,12
9,10,11,13,16,12,14
9,14,10,11,15,12,16
9,10,11,12,14,15,16
9,16,15,10,11,12,13
9,16,10,12,13,15,14
9,10,11,15,16,14,13
9,11,14,16,13,10,15
9,15,16,10,13,14,11
9,10,11,13,14,15,12
9,10,11,12,13,15,16
9,12,13,10,15,16,14
9,10,11,13,14,15,16
9,16,11,12,13,15,10
9,13,14,15,16,11,12
9,12,15,16,11,10,14
9,10,12,13,16,14,15
9,12,15,16,11,10,13
9,10,11,12,13,16,15
9,14,11,15,10,12,13
9,10,11,12,16,15,14
9,16,10,11,12,13,14
9,15,16,12,14,11,10
9,12,14,15,16,11,10
9,10,11,12,13,15,16
9,15,13,14,10,12,11
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,14,15,16,13,12
9,10,14,15,16,13,12
9,10,14,15,12,13,11
9,15,16,13,14,12,10
9,10,15,16,13,14,12
9,10,11,12,15,16,13
9,13,11,14,15,12,16
9,14,15,13,16,10,11
9,10,11,13,14,16,12
9,15,11,12,16,10,13
9,10,13,14,15,16,12
9,16,11,10,12,13,14
9,10,11,12,13,14,16
9,14,12,13,10,15,16
9,14,15,10,13,12,11
9,15,16,14,13,10,12
9,10,11,12,13,14,15
9,14,10,11,12,13,16
9,10,16,11,12,14,15
9,13,14,11,12,16,10
9,10,16,14,11,12,13
9,10,15,16,11,14,12
9,12,13,16,10,14,15
9,16,11,12,13,15,14
9,10,11,12,13,14,15
9,11,12,13,14,10,15
9,10,12,13,15,16,11
9,10,13,11,12,15,16
9,10,11,12,14,16,15
9,10,11,13,14,15,16
9,10,11,12,13,16,15
9,10,13,14,15,16,12
9,14,11,12,13,10,16
9,11,13,15,10,14,12
9,16,11,12,15,13,14
9,11,12,13,10,14,15
9,10,15,16,13,14,11
9,11,10,14,15,16,13
9,10,15,16,12,11,13
9,10,16,13,14,15,11
9,10,11,14,16,12,13
9,11,16,13,10,15,12
9,11,10,16,13,14,15
9,10,11,15,12,14,16
9,15,12,13,10,11,14
9,12,13,14,11,15,16
9,11,13,14,10,12,16
9,10,15,16,11,13,14
9,12,13,14,15,16,10
9,13,14,15,12,16,10
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,11,13,14,16,15
9,10,15,16,13,12,11
9,10,12,13,14,11,15
9,10,15,16,11,14,13
9,16,10,15,14,11,12
9,12,13,14,10,16,15
9,10,11,16,13,14,12
9,11,12,13,14,15,10
9,10,11,12,13,16,15
9,15,16,11,10,12,13
9,10,12,13,15,16,14
9,13,14,15,12,10,11
9,12,11,14,15,16,10
9,10,12,11,14,15,13
9,10,13,16,11,12,15
9,10,13,11,12,14,15
9,11,12,13,14,15,10
9,15,14,11,13,16,10
9,10,13,11,15,16,14
9,11,12,15,16,13,10
9,10,11,13,14,12,15
9,13,14,15,16,11,12
9,10,11,12,13,14,15
9,16,11,10,14,15,12
9,14,12,13,15,10,16
9,16,15,14,11,10,12
9,13,12,10,11,14,15
9,10,13,15,16,14,11
9,11,14,13,16,15,10
9,10,12,16,15,13,14
9,10,11,16,15,13,14
9,12,13,10,14,15,16
9,10,11,12,13,14,15
9,10,15,16,13,14,11
9,16,15,10,11,12,13
9,11,16,12,10,13,14
9,13,14,15,16,10,11
9,10,11,15,16,14,13
9,13,14,15,11,16,10
9,14,15,16,12,10,11
9,12,13,14,11,10,16
9,12,13,14,11,15,16
9,16,15,12,13,10,11
9,10,12,13,15,11,14
9,16,13,14,11,15,12
9,10,16,15,12,11,13
9,10,11,12,13,14,15
9,10,13,11,12,16,15
9,11,12,13,14,15,16
9,10,11,12,13,14,15
9,10,11,12,15,14,13
9,12,13,15,11,16,14
9,10,16,13,12,11,15
9,10,11,12,13,15,16
9,15,16,10,12,13,14
9,11,15,16,14,13,10
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,11,12,13,16,14,15
9,11,12,14,15,16,10
9,16,12,14,15,11,10
9,10,11,12,13,14,15
9,10,13,11,12,14,15
9,16,11,14,13,12,10
9,10,12,13,14,16,11
9,10,15,12,13,16,11
9,10,11,12,13,14,15
9,13,14,15,10,12,11
9,10,15,14,12,11,16
9,10,15,16,12,13,14
9,10,11,16,12,13,14
9,16,14,13,11,10,12
9,10,11,16,15,14,12
9,14,15,16,11,12,13
9,12,10,14,16,13,15
9,10,11,12,13,16,14
9,10,12,13,14,15,16
9,16,14,12,13,10,11
9,15,16,12,14,10,13
9,10,11,13,14,15,12
9,11,12,15,14,10,13
9,10,11,12,15,14,16
9,10,16,13,14,15,12
9,10,11,16,12,13,15
9,10,13,15,16,11,12
9,10,11,12,13,16,15
9,16,12,13,14,10,15
9,11,12,13,16,10,14
9,10,11,14,13,16,12
9,15,12,13,16,10,11
9,11,12,10,16,15,14
9,10,14,13,11,15,12
9,10,13,15,16,12,14
9,13,14,12,15,11,10
9,10,14,15,13,12,11
9,10,11,14,15,12,13
9,10,15,16,12,13,14
9,16,15,10,13,14,12
9,14,15,16,10,11,12
9,10,11,12,15,16,13
9,10,11,12,13,14,15
9,11,14,15,16,12,10
9,15,16,11,12,13,14
9,10,11,12,14,15,16
9,15,12,13,14,10,11
9,10,11,16,14,13,12
9,11,12,13,14,10,15
9,14,15,16,13,10,11
9,15,16,14,10,12,13
9,12,13,14,15,16,10
9,15,16,12,13,10,14
9,10,11,14,15,16,13
9,10,13,16,15,14,11
9,13,10,12,11,16,14
9,16,12,15,14,10,11
9,10,11,13,12,15,16
9,10,12,14,11,13,16
9,10,11,12,15,16,13
9,12,11,13,14,15,16
9,10,11,16,12,13,15
9,10,16,15,11,12,13
9,10,16,13,14,11,12
9,10,14,12,13,16,15
9,13,14,15,10,11,12
9,11,13,10,12,14,15
9,10,11,14,15,13,12
9,10,14,11,15,13,16
9,10,12,13,14,15,16
9,16,12,13,14,15,10
9,11,12,13,10,16,15
9,12,13,14,15,10,11
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,11,12,13,16,14
9,16,12,13,14,15,11
9,14,15,16,11,12,13
9,10,11,12,13,15,14
9,10,11,16,15,12,13
9,16,11,15,10,13,14
9,10,11,16,15,13,14
9,15,16,14,13,11,12
9,10,11,12,13,14,15
9,10,15,16,14,13,11
9,15,11,10,13,14,16
9,15,16,11,12,13,10
9,10,11,14,12,15,13
9,13,14,12,15,16,11
9,13,14,10,16,12,11
9,10,14,15,16,12,13
9,10,13,14,15,16,11
9,10,12,13,14,15,16
9,15,11,12,13,16,14
9,13,14,16,10,15,12
9,10,11,16,14,15,12
9,10,12,13,14,15,16
9,15,16,13,14,10,11
9,10,11,16,14,15,12
9,10,16,15,12,14,13
9,11,12,13,14,15,16
9,15,16,11,13,10,12
9,13,12,10,16,14,15
9,12,15,16,11,13,14
9,10,11,13,15,16,14
9,10,11,12,16,14,15
9,10,11,12,13,14,15
9,10,11,12,13,16,14
9,11,15,16,14,12,13
9,11,12,13,14,15,16
9,15,16,14,11,10,12
9,14,15,10,16,11,12
9,10,11,12,15,16,14
9,10,16,15,13,14,11
9,10,13,14,11,12,15
9,10,13,11,12,14,16
9,10,11,12,13,14,15
9,10,11,14,15,13,12
9,10,13,14,15,16,12
9,16,10,12,11,13,15
9,14,15,12,13,11,10
9,10,11,12,14,15,16
9,10,11,12,15,14,13
9,15,16,10,11,12,13
9,16,11,12,15,14,10
9,14,15,13,11,16,12
9,13,15,11,12,14,10
9,10,11,13,14,15,16
9,10,11,12,13,14,16
9,14,15,10,11,12,13
9,10,13,14,15,16,11
9,10,12,16,11,15,13
9,10,11,12,13,15,16
9,10,16,12,13,14,15
9,10,11,12,16,15,14
9,10,11,13,16,14,15
9,15,14,12,11,10,16
9,11,15,16,12,13,14
9,10,11,14,16,12,13
9,10,14,15,16,11,13
9,13,14,15,16,10,11
9,14,13,16,10,11,12
9,10,15,13,12,16,14
9,10,15,16,14,13,12
9,10,14,15,11,12,13
9,11,10,14,15,13,16
9,10,11,16,13,12,14
9,10,11,12,13,14,15
9,11,12,16,10,13,14
9,10,16,11,15,12,14
9,10,14,15,16,12,13
9,11,12,16,10,13,14
9,10,11,12,13,16,15
9,10,11,13,14,15,16
9,13,16,15,12,14,11
9,10,11,12,16,13,15
9,10,16,12,13,14,15
9,13,10,14,15,16,11
9,10,11,12,13,14,15
9,15,16,12,11,13,10
9,12,13,14,15,16,11
9,10,12,15,16,14,13
9,10,13,14,15,11,16
9,10,11,14,15,16,13
9,11,10,16,12,13,14
9,10,16,12,13,14,15
9,10,11,12,13,14,15
9,11,10,16,12,14,15
9,10,11,14,15,12,13
9,13,11,16,15,12,14
9,10,11,12,13,16,14
9,14,15,10,11,12,16
9,11,10,14,15,16,13
9,14,15,16,11,13,12
9,10,11,12,13,14,15
9,13,14,11,12,10,16
9,10,15,11,12,13,16
9,10,11,14,13,15,16
9,10,11,12,13,15,16
9,10,11,13,12,16,15
9,10,14,15,11,16,13
9,10,11,12,16,14,15
9,10,11,12,15,14,13
9,10,11,12,13,14,15
9,10,14,15,16,12,13
9,10,11,16,14,13,12
9,10,11,16,14,15,13
9,10,11,12,15,14,16
9,10,11,12,15,16,14
9,15,16,12,13,14,10
9,10,11,14,12,15,16
9,11,16,14,15,13,10
9,10,11,15,16,13,12
9,10,11,14,16,15,12
9,10,15,14,11,12,13
9,10,16,13,14,12,11
9,10,11,12,13,16,15
9,10,13,14,16,12,11
9,10,13,14,15,16,11
9,10,11,12,13,14,16
9,16,12,13,11,14,15
9,11,16,10,14,15,12
9,12,14,10,13,15,16
9,11,12,13,14,16,10
9,15,16,10,12,13,11
9,10,14,15,16,12,11
9,10,11,14,15,16,12
9,16,11,12,13,14,15
9,10,15,16,12,13,14
9,10,11,12,13,16,15
9,10,11,12,13,14,16
9,10,15,11,12,13,14
9,12,11,15,13,10,16
9,10,11,12,15,14,16
9,11,12,13,14,15,10
9,10,16,13,14,15,11
9,11,12,13,10,16,14
9,10,15,16,11,12,14
9,11,12,13,16,15,10
9,10,11,14,15,16,13
9,10,11,14,13,16,12
9,10,11,12,16,13,14
9,10,11,12,13,14,15
9,13,14,11,12,16,10
9,10,11,12,13,14,15
9,13,12,15,16,10,11
9,10,11,13,14,15,12
9,10,11,13,14,15,16
9,14,10,11,12,16,15
9,13,11,12,15,10,14
9,16,15,14,12,13,11
9,10,12,13,15,16,11
9,10,14,11,12,13,16
9,10,11,14,16,13,12
9,10,11,16,13,15,14
9,10,15,16,14,11,12
9,10,11,12,14,15,16
9,10,11,13,15,16,12
9,10,11,16,13,15,14
9,14,15,13,12,16,11
9,12,13,14,15,16,11
9,10,14,12,16,13,11
9,14,10,11,12,13,15
9,15,16,12,13,10,11
9,10,11,16,13,14,12
9,15,16,14,11,13,10
9,11,14,16,15,12,13
9,14,15,16,13,11,12
9,15,11,12,13,16,10
9,10,11,14,16,13,15
9,10,11,16,15,12,13
9,10,15,16,13,12,14
9,10,16,12,11,15,14
9,10,11,16,13,14,12
9,10,11,16,15,13,14
9,10,11,12,15,14,13
9,15,16,13,14,11,12
9,16,13,11,12,10,14
9,10,11,12,13,15,16
9,14,15,11,10,16,12
9,10,11,12,13,14,16
9,11,15,16,10,14,13
9,12,14,13,10,15,16
9,10,11,13,14,15,16
9,16,15,14,12,13,10
9,10,11,12,13,14,15
9,10,11,12,14,16,15
9,10,11,12,13,15,16
9,15,16,14,12,13,10
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,11,14,12,13,15
9,10,15,16,14,12,11
9,11,15,16,10,12,13
9,10,14,15,12,13,11
9,10,11,12,15,14,16
9,11,10,16,15,14,12
9,10,11,12,13,14,16
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,12,13,14,15,16,10
9,16,14,15,12,13,10
